07/04/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," -63.70","PAYMENT RECEIVED - THANK YOU"," Process Date 07/04/2019",
12/04/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 483.50","CURRYS WEB ON LINE CURR UNITED KINGDOM"," Process Date 14/04/2019",
18/04/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," -24.47","CURRYS WEB ON LINE CURR UNITED KINGDOM"," Process Date 18/04/2019",
25/02/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 4.35","SAINSBURY'S SUPERMARKET"," Process Date 25/02/2019",
26/02/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 2.35","SAINSBURY'S SUPERMARKET"," Process Date 26/02/2019",
27/02/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 3.80","SAINSBURY'S SUPERMARKET"," Process Date 27/02/2019",
01/03/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 3.45","SAINSBURY'S SUPERMARKET"," Process Date 01/03/2019",
05/03/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 6.05","SAINSBURY'S SUPERMARKET"," Process Date 05/03/2019",
07/03/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 6.05","SAINSBURY'S SUPERMARKET"," Process Date 07/03/2019",
10/03/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," -46.43","PAYMENT RECEIVED - THANK YOU"," Process Date 10/03/2019",
11/03/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 5.70","SAINSBURY'S SUPERMARKET"," Process Date 11/03/2019",
13/03/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 6.20","SAINSBURY'S SUPERMARKET"," Process Date 13/03/2019",
14/03/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 6.05","SAINSBURY'S SUPERMARKET"," Process Date 14/03/2019",
15/03/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 3.45","SAINSBURY'S SUPERMARKET"," Process Date 15/03/2019",
19/03/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 6.05","SAINSBURY'S SUPERMARKET"," Process Date 19/03/2019",
20/03/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 4.00","SAINSBURY'S SUPERMARKET"," Process Date 20/03/2019",
21/03/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 6.20","SAINSBURY'S SUPERMARKET"," Process Date 21/03/2019",
30/01/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 2.00","SAINSBURY'S SUPERMARKET"," Process Date 30/01/2019",
31/01/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 3.10","SAINSBURY'S SUPERMARKET"," Process Date 31/01/2019",
07/02/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," -217.28","PAYMENT RECEIVED - THANK YOU"," Process Date 07/02/2019",
10/02/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 4.79","PAYPAL"," Process Date 11/02/2019",
11/02/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 0.65","SAINSBURY'S SUPERMARKET"," Process Date 11/02/2019",
12/02/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 3.00","SAINSBURY'S SUPERMARKET"," Process Date 12/02/2019",
13/02/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 2.50","SAINSBURY'S SUPERMARKET"," Process Date 13/02/2019",
14/02/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 2.50","SAINSBURY'S SUPERMARKET"," Process Date 14/02/2019",
15/02/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 4.35","SAINSBURY'S SUPERMARKET"," Process Date 15/02/2019",
18/02/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 5.50","SAINSBURY'S SUPERMARKET"," Process Date 18/02/2019",
19/02/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 6.04","MCDONALD'S","GOODS Process Date 19/02/2019  GOODS",
19/02/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 4.50","SAINSBURY'S SUPERMARKET"," Process Date 19/02/2019",
20/02/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 1.50","SAINSBURY'S SUPERMARKET"," Process Date 20/02/2019",
21/02/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 4.50","SAINSBURY'S SUPERMARKET"," Process Date 21/02/2019",
22/02/2019,"Reference: XXXXXXXXXXXXXXXXXXXXXXX"," 1.50","SAINSBURY'S SUPERMARKET"," Process Date 22/02/2019",
